index,type,name,resident,streamed,parentStack
3385,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargershot_active_center.lua,1300,0,|ui/uieditor/widgets/reticles/chargeshot/chargershot_active_center.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3386,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargershot_activelock.lua,1405,0,|ui/uieditor/widgets/reticles/chargeshot/chargershot_activelock.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3387,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargershot_brackets.lua,2544,0,|ui/uieditor/widgets/reticles/chargeshot/chargershot_brackets.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3388,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargershot_moving_arrow.lua,1348,0,|ui/uieditor/widgets/reticles/chargeshot/chargershot_moving_arrow.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3389,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargershot_reticle_side.lua,1354,0,|ui/uieditor/widgets/reticles/chargeshot/chargershot_reticle_side.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3390,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargershot_top_arrow.lua,1352,0,|ui/uieditor/widgets/reticles/chargeshot/chargershot_top_arrow.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3391,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargeshot_activeline.lua,1283,0,|ui/uieditor/widgets/reticles/chargeshot/chargeshot_activeline.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3392,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargeshot_centerreticle.lua,1300,0,|ui/uieditor/widgets/reticles/chargeshot/chargeshot_centerreticle.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3393,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargeshot_outerreticle.lua,1272,0,|ui/uieditor/widgets/reticles/chargeshot/chargeshot_outerreticle.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3394,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargeshot_reticle.lua,1834,0,|ui/uieditor/widgets/reticles/chargeshot/chargeshot_reticle.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3395,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargeshot_reticle_ui3d.lua,51339,0,|ui/uieditor/widgets/reticles/chargeshot/chargeshot_reticle_ui3d.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3396,rawfile,ui/uieditor/widgets/reticles/chargeshot/chargeshot_smallcenter.lua,1294,0,|ui/uieditor/widgets/reticles/chargeshot/chargeshot_smallcenter.luac|rawfile|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3397,techset,mc/lit_emissive_scroll_transparent#e6142445,45,0,|mc/mtl_t7_wpn_loot_smg_nailgun_level_bubble|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3398,image,laser_dust,11123,0,|mc/mtl_t7_wpn_loot_smg_nailgun_laser|material|wpn_t7_loot_smg_nailgun_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3399,material,mc/mtl_t7_wpn_loot_smg_nailgun_laser,1609,0,|wpn_t7_loot_smg_nailgun_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3400,image,i_wpn_t7_loot_smg_nailgun_base_o,73,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3401,image,i_wpn_t7_loot_smg_nailgun_base_n,297,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3402,image,i_wpn_t7_loot_smg_nailgun_base_g,281,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3403,image,i_wpn_t7_loot_smg_nailgun_base_r,289,196608,|mc/mtl_wpn_t7_loot_smg_nailgun_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3404,image,i_wpn_t7_loot_smg_nailgun_base_c,297,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3405,image,i_wpn_t7_loot_smg_nailgun_base_s,281,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3406,material,mc/mtl_wpn_t7_loot_smg_nailgun_base,1426,0,|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3407,image,i_wpn_t7_loot_smg_nailgun_stock_base_o,295,720896,|mc/mtl_wpn_t7_loot_smg_nailgun_stock_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3408,image,i_wpn_t7_loot_smg_nailgun_stock_base_n,303,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_stock_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3409,image,i_wpn_t7_loot_smg_nailgun_stock_base_g,287,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_stock_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3410,image,i_wpn_t7_loot_smg_nailgun_stock_base_c,303,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_stock_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3411,image,i_wpn_t7_loot_smg_nailgun_stock_base_s,287,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_stock_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3412,material,mc/mtl_wpn_t7_loot_smg_nailgun_stock_base,1149,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3413,image,i_wpn_t7_loot_smg_nailgun_grip_base_o,294,720896,|mc/mtl_wpn_t7_loot_smg_nailgun_grip_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3414,image,i_wpn_t7_loot_smg_nailgun_grip_base_n,302,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_grip_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3415,image,i_wpn_t7_loot_smg_nailgun_grip_base_g,286,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_grip_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3416,image,i_wpn_t7_loot_smg_nailgun_grip_base_r,294,196608,|mc/mtl_wpn_t7_loot_smg_nailgun_grip_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3417,image,i_wpn_t7_loot_smg_nailgun_grip_base_c,302,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_grip_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3418,image,i_wpn_t7_loot_smg_nailgun_grip_base_s,286,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_grip_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3419,material,mc/mtl_wpn_t7_loot_smg_nailgun_grip_base,1148,0,|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3420,image,i_wpn_t7_loot_smg_nailgun_fastmag_base_o,297,720896,|mc/mtl_wpn_t7_loot_smg_nailgun_fastmag_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3421,image,i_wpn_t7_loot_smg_nailgun_fastmag_base_n,305,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_nail_casing|material|wpn_t7_loot_smg_nailgun_mag_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3422,image,i_wpn_t7_loot_smg_nailgun_fastmag_base_g,289,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_fastmag_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3423,image,i_wpn_t7_loot_smg_nailgun_fastmag_base_r,297,196608,|mc/mtl_wpn_t7_loot_smg_nailgun_fastmag_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3424,image,i_wpn_t7_loot_smg_nailgun_fastmag_base_c,305,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_fastmag_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3425,image,i_wpn_t7_loot_smg_nailgun_fastmag_base_s,289,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_fastmag_base|material|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3426,material,mc/mtl_wpn_t7_loot_smg_nailgun_fastmag_base,1146,0,|camo_t7_smg_nailgun|weaponcamo|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3427,image,i_wpn_t7_loot_smg_nailgun_foregrip_base_o,298,720896,|mc/mtl_wpn_t7_loot_smg_nailgun_foregrip_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3428,image,i_wpn_t7_loot_smg_nailgun_foregrip_base_n,306,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_foregrip_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3429,image,i_wpn_t7_loot_smg_nailgun_foregrip_base_g,290,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_foregrip_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3430,image,i_wpn_t7_loot_smg_nailgun_foregrip_base_c,306,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_foregrip_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3431,image,i_wpn_t7_loot_smg_nailgun_foregrip_base_s,290,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_foregrip_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3432,material,mc/mtl_wpn_t7_loot_smg_nailgun_foregrip_base,1150,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3433,image,i_wpn_t7_loot_smg_nailgun_bolt_base_o,294,196608,|mc/mtl_wpn_t7_loot_smg_nailgun_bolt_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3434,image,i_wpn_t7_loot_smg_nailgun_bolt_base_n,302,371384,|mc/mtl_wpn_t7_loot_smg_nailgun_bolt_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3435,image,i_wpn_t7_loot_smg_nailgun_bolt_base_g,286,218440,|mc/mtl_wpn_t7_loot_smg_nailgun_bolt_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3436,image,i_wpn_t7_loot_smg_nailgun_bolt_base_c,302,371384,|mc/mtl_wpn_t7_loot_smg_nailgun_bolt_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3437,image,i_wpn_t7_loot_smg_nailgun_bolt_base_s,286,218440,|mc/mtl_wpn_t7_loot_smg_nailgun_bolt_base|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3438,material,mc/mtl_wpn_t7_loot_smg_nailgun_bolt_base,1154,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3439,image,i_wpn_t7_smg_nailgun_base_decals_n,115,1419960,|mc/mtl_wpn_t7_smg_nailgun_base_decals|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3440,image,i_wpn_t7_smg_nailgun_base_decals_c,291,1441792,|mc/mtl_wpn_t7_smg_nailgun_base_decals|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3441,material,mc/mtl_wpn_t7_smg_nailgun_base_decals,1130,0,|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3442,techset,mc/lit_emissive_transparent_noduplicate#e6142445,50,0,|mc/mtl_wpn_t7_zmb_hd_mc96_sights_reticle|material|wpn_t7_zmb_hd_mc96_upgraded_scope_ads_view|xmodel|pistol_c96_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3443,image,i_t7_attach_optic_acog_center_reticle_09_c,44,0,|mc/mtl_t7_wpn_loot_smg_nailgun_reticle|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3444,image,i_t7_wpn_loot_smg_nailgun_reticle_c,84,131072,|mc/mtl_t7_wpn_loot_smg_nailgun_reticle|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3445,material,mc/mtl_t7_wpn_loot_smg_nailgun_reticle,1454,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3446,image,core_glass_plain_tinted_c,218,131072,|mc/mtl_t7_wpn_loot_smg_nailgun_level_bubble|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3447,image,i_wpn_t7_loot_ar_famas_screen_glass_c,294,65536,|mc/mtl_t7_wpn_loot_smg_nailgun_level|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3448,material,mc/mtl_t7_wpn_loot_smg_nailgun_level,1864,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3449,image,i_t7_glass_dirty_grimes_02_g,101,218440,|mc/mtl_t7_wpn_loot_smg_nailgun_glass|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3450,image,i_t7_glass_grey_50_c,381,0,|mc/mtl_wpn_t7_loot_disk_gun_reticle|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3451,material,mc/mtl_t7_wpn_loot_smg_nailgun_glass,1166,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3452,techset,mc/lit_emissive_scroll#e6142445,33,0,|mc/mtl_wpn_t7_attach_tritium_teal_bright|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3453,image,i_t7_zm_ctl_container115_glass_bubbles_c,121,371384,|mc/mtl_t7_wpn_loot_smg_nailgun_level_rear|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3454,image,$gray_color,13,0,|mc/mtl_t7_wpn_loot_smg_nailgun_level_rear|material|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3455,material,mc/mtl_t7_wpn_loot_smg_nailgun_level_rear,1945,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3456,material,mc/mtl_t7_wpn_loot_smg_nailgun_level_bubble,1616,0,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3457,image,i_wpn_t7_loot_smg_nailgun_nail_casing_o,128,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_nail_casing|material|wpn_t7_loot_smg_nailgun_mag_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3458,image,$specular,11,0,|mc/betty_glow|material|projectile_bbetty_mine|xmodel|zone_source/zm_tall_building.zone|csv
3459,material,mc/mtl_wpn_t7_loot_smg_nailgun_nail_casing,1757,0,|wpn_t7_loot_smg_nailgun_mag_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3460,xmodelmesh,wpn_t7_loot_smg_nailgun_view_lod0fdcf6e9a,2168,799656,|wpn_t7_loot_smg_nailgun_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3461,xmodel,wpn_t7_loot_smg_nailgun_view,2156,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3462,xmodelmesh,wpn_t7_loot_smg_nail_casing_lod0c3f96527,2608,0,|wpn_t7_loot_smg_nail_casing|xmodel|weapon/fx_muz_md_smk_air_3p|fx|smg_nailgun_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3463,xmodel,wpn_t7_loot_smg_nail_casing,156,0,|weapon/fx_muz_md_smk_air_3p|fx|smg_nailgun_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3464,material,ei/gfx_smk_puff_light_varied,30,0,|weapon/fx_muz_discgun_3p|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3465,fx,weapon/fx_shellejects_nailgun_casing_bounce,2578,0,|weapon/fx_muz_md_smk_air_3p|fx|smg_nailgun_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3466,fx,weapon/fx_muz_md_smk_air_1p,4856,0,|smg_nailgun_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3467,fx,weapon/fx_muz_md_smk_air_3p,3152,0,|smg_nailgun_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3468,surfacesounddef,default,9,0,|crossbow|sharedweaponsounds|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3469,sharedweaponsounds,crossbow,9,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3470,xmodelmesh,wpn_t7_loot_smg_nailgun_world_lod039ed4986,1976,701792,|wpn_t7_loot_smg_nailgun_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3471,xmodel,wpn_t7_loot_smg_nailgun_world,1402,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3472,image,i_wpn_t7_loot_smg_nailgun_mag_base_o,77,726776,|mc/mtl_wpn_t7_loot_smg_nailgun_mag_base|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3473,image,i_wpn_t7_loot_smg_nailgun_mag_base_n,301,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_mag_base|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3474,image,i_wpn_t7_loot_smg_nailgun_mag_base_g,285,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_mag_base|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3475,image,i_wpn_t7_loot_smg_nailgun_mag_base_c,301,1419960,|mc/mtl_wpn_t7_loot_smg_nailgun_mag_base|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3476,image,i_wpn_t7_loot_smg_nailgun_mag_base_s,285,742728,|mc/mtl_wpn_t7_loot_smg_nailgun_mag_base|material|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3477,material,mc/mtl_wpn_t7_loot_smg_nailgun_mag_base,1571,0,|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3478,xmodelmesh,wpn_t7_loot_smg_nailgun_mag_view_lod04a82764e,464,40568,|wpn_t7_loot_smg_nailgun_mag_view|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3479,xmodel,wpn_t7_loot_smg_nailgun_mag_view,284,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3480,xmodelmesh,wpn_t7_loot_smg_nailgun_mag_world_lod022d95e0,360,13360,|wpn_t7_loot_smg_nailgun_mag_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3481,xmodel,wpn_t7_loot_smg_nailgun_mag_world,176,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3482,image,i_mtl_veh_t7_dlc_mixmap_02_r,117,732504,|mc/mtl_wpn_t7_loot_smg_nailgun_nail|material|wpn_t7_loot_smg_nailgun_nail_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3483,image,i_t7_micro_metal_rust_02_g,283,196608,|mc/mtl_wpn_t7_loot_smg_nailgun_nail|material|wpn_t7_loot_smg_nailgun_nail_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3484,material,mc/mtl_wpn_t7_loot_smg_nailgun_nail,2060,0,|wpn_t7_loot_smg_nailgun_nail_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3485,xmodelmesh,wpn_t7_loot_smg_nailgun_nail_world_lod09ce3e0a7,2480,0,|wpn_t7_loot_smg_nailgun_nail_world|xmodel|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3486,xmodel,wpn_t7_loot_smg_nailgun_nail_world,160,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3487,fx,weapon/fx_trail_nailgun,1272,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
3488,rumble,crossbow_fire,335,0,|smg_nailgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
