index,type,name,resident,streamed,parentStack
3805,material,ei/gfx_gas_blur_core_thick_em,31,0,|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_whoswho.zone|csv
3806,fx,weapon/fx_muz_md_gas_flash_1p,31,0,|weapon/fx_muz_md_rifle_1p|fx|t5_wa2000|weapon|zone_source/zm_whoswho.zone|csv
3807,material,ei/gfx_smk_whisp_anim_02_high_gray_lit,40,0,|weapon/fx_muz_md_smk_3p|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_whoswho.zone|csv
3808,fx,weapon/fx_muz_md_smk_1p,25,0,|zombie/fx_muz_lg_shotgun_1p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_whoswho.zone|csv
3809,fx,weapon/fx_muz_md_rifle_1p,27,0,|t5_wa2000|weapon|zone_source/zm_whoswho.zone|csv
3810,material,ei/gfx_gas_blur_thin_em,25,0,|zombie/fx_muz_lg_gas_flash_3p_ug_zmb|fx|zombie/fx_muz_lg_mg_3p_ug_zm|fx|t5_stoner63_up|weapon|zone_source/zm_whoswho.zone|csv
3811,material,ei/gfx_water_bubble_int1_anim_lit,35,0,|weapon/fx_muz_lg_gas_flash_3p|fx|weapon/fx_muz_lg_mg_3p|fx|t5_stoner63|weapon|zone_source/zm_whoswho.zone|csv
3812,fx,weapon/fx_muz_md_gas_flash_3p,31,0,|weapon/fx_muz_md_rifle_3p|fx|t5_wa2000|weapon|zone_source/zm_whoswho.zone|csv
3813,fx,weapon/fx_muz_md_smk_3p,25,0,|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_whoswho.zone|csv
3814,fx,weapon/fx_muz_md_4arc_mb,26,0,|weapon/fx_muz_lg_mg_3p|fx|t5_stoner63|weapon|zone_source/zm_whoswho.zone|csv
3815,fx,weapon/fx_muz_md_rifle_3p,27,0,|t5_wa2000|weapon|zone_source/zm_whoswho.zone|csv
3816,surfacesounddef,rifle_melee_surface,21,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3817,surfacesounddef,rifle_melee_surface_plr,25,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3818,entitysoundimpacts,entity_rifle_swipe_npc,24,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3819,entitysoundimpacts,entity_rifle_swipe_victim,27,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3820,entitysoundimpacts,entity_rifle_swipe_player,27,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3821,entitysoundimpacts,entity_rifle_npc,18,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3822,entitysoundimpacts,entity_rifle_victim,21,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3823,entitysoundimpacts,entity_rifle_player,21,0,|smg|sharedweaponsounds|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3824,sharedweaponsounds,smg,5,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3825,image,i_wpn_h1_spent_shells_o,280,224936,|mc/mtl_wpn_h1_spent_shells|material|wpn_h1_shell_762x51_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x51_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x51|fx|t5_psg1_up|weapon|zone_source/zm_whoswho.zone|csv
3826,image,i_wpn_h1_spent_shells_n,288,1419960,|mc/mtl_wpn_h1_spent_shells|material|wpn_h1_shell_762x51_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x51_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x51|fx|t5_psg1_up|weapon|zone_source/zm_whoswho.zone|csv
3827,image,i_wpn_h1_spent_shells_g,272,742728,|mc/mtl_wpn_h1_spent_shells|material|wpn_h1_shell_762x51_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x51_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x51|fx|t5_psg1_up|weapon|zone_source/zm_whoswho.zone|csv
3828,image,i_wpn_h1_spent_shells_c,288,1419960,|mc/mtl_wpn_h1_spent_shells|material|wpn_h1_shell_762x51_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x51_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x51|fx|t5_psg1_up|weapon|zone_source/zm_whoswho.zone|csv
3829,image,i_wpn_h1_spent_shells_s,272,742728,|mc/mtl_wpn_h1_spent_shells|material|wpn_h1_shell_762x51_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x51_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x51|fx|t5_psg1_up|weapon|zone_source/zm_whoswho.zone|csv
3830,material,mc/mtl_wpn_h1_spent_shells,1129,0,|wpn_h1_shell_762x51_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x51_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x51|fx|t5_psg1_up|weapon|zone_source/zm_whoswho.zone|csv
3831,xmodelmesh,wpn_h1_shell_762x39_npc7ed38bc2,232,4760,|wpn_h1_shell_762x39_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x39_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x39|fx|t5_rpk_up|weapon|zone_source/zm_whoswho.zone|csv
3832,xmodel,wpn_h1_shell_762x39_npc,144,0,|_scobalula/shellejects/mwr/h1_shell_eject_762x39_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x39|fx|t5_rpk_up|weapon|zone_source/zm_whoswho.zone|csv
3833,fx,_scobalula/shellejects/mwr/h1_shell_eject_762x39_rest,2456,0,|_scobalula/shellejects/mwr/h1_shell_eject_762x39|fx|t5_rpk_up|weapon|zone_source/zm_whoswho.zone|csv
3834,fx,_scobalula/shellejects/mwr/h1_shell_eject_762x39,8352,0,|t5_rpk_up|weapon|zone_source/zm_whoswho.zone|csv
3835,xmodelmesh,wm_t5_ak4793f0a1d6,328,49824,|wm_t5_ak47_up|xmodel|t5_ak47_up|weapon|zone_source/zm_whoswho.zone|csv
3836,xmodel,wm_t5_ak47,1636,0,|t5_ak47|weapon|zone_source/zm_whoswho.zone|csv
3837,xmodelmesh,wm_t5_ak47_mag34ad02ba,3912,0,|wm_t5_ak47_mag|xmodel|t5_ak47|weapon|zone_source/zm_whoswho.zone|csv
3838,xmodel,wm_t5_ak47_mag,140,0,|t5_ak47|weapon|zone_source/zm_whoswho.zone|csv
3839,rumble,smg_fire,10,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3840,techset,el/effect_lit_emissive_blend_nocull#3236dcd6,46,0,|el/gfx_tracer_enemy|material|smg_enemy|tracer|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3841,material,el/gfx_tracer,15,0,|smg|tracer|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3842,tracer,smg,0,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3843,material,el/gfx_tracer_enemy,21,0,|smg_enemy|tracer|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3844,tracer,smg_enemy,11,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3845,techset,el/effect_lit_blend_nodepthwrite#3236dcd6,43,0,|el/gfx_smk_trail_billow_lit|material|weapon/fx_trail_rocket_md|fx|t5_strela3_up|weapon|zone_source/zm_whoswho.zone|csv
3846,material,el/gfx_smk_trail_billow_lit,29,0,|weapon/fx_trail_rocket_md|fx|t5_strela3_up|weapon|zone_source/zm_whoswho.zone|csv
3847,tracer,smg_uw,8,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3848,material,mc/mtl_attach_t7_smg_ap9_barrel_02,36,0,|attach_t7_smg_ap9_barrel_02_world|xmodel|acv_extbarrel_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3849,xmodel,attach_t7_smg_ap9_barrel_02_view,34,0,|acv_extbarrel_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3850,xmodel,attach_t7_smg_ap9_barrel_02_world,35,0,|acv_extbarrel_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3851,attachmentcosmeticvariant,acv_extbarrel_smg_standard,28,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3852,material,mc/mtl_wpn_t7_bullet_case,27,0,|attach_t7_smg_ap9_ext_mag_02_view|xmodel|acv_extclip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3853,material,mc/mtl_wpn_t7_bullet,22,0,|attach_t7_smg_ap9_ext_mag_02_view|xmodel|acv_extclip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3854,material,mc/mtl_wpn_t7_bullet_tip,26,0,|attach_t7_smg_ap9_ext_mag_02_view|xmodel|acv_extclip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3855,material,mc/mtl_attach_t7_smg_ap9_mag_ext_02,37,0,|attach_t7_smg_ap9_ext_mag_02_world|xmodel|acv_extclip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3856,xmodel,attach_t7_smg_ap9_ext_mag_02_view,35,0,|acv_extclip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3857,xmodel,attach_t7_smg_ap9_ext_mag_02_world,36,0,|acv_extclip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3858,attachmentcosmeticvariant,acv_extclip_smg_standard,26,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3859,material,mc/mtl_wpn_t7_smg_ap9_mag,27,0,|wpn_t7_smg_ap9_mag_world|xmodel|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3860,material,mc/mtl_wpn_t7_smg_standard_bullet,35,0,|wpn_t7_smg_ap9_mag_view|xmodel|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3861,xmodel,wpn_t7_smg_ap9_mag_view,25,0,|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3862,surfacesounddef,surface_clip_bounce,21,0,|wpn_clip_bounce|impactsoundstable|weapon_clip_empty|physpreset|wpn_t7_smg_ap9_mag_world|xmodel|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3863,impactsoundstable,wpn_clip_bounce,17,0,|weapon_clip_empty|physpreset|wpn_t7_smg_ap9_mag_world|xmodel|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3864,physpreset,weapon_clip_empty,19,0,|wpn_t7_smg_ap9_mag_world|xmodel|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3865,xmodel,wpn_t7_smg_ap9_mag_world,26,0,|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3866,material,mc/mtl_attach_t7_smg_ap9_fast_mag_02,38,0,|attach_t7_smg_ap9_fast_mag_02_world|xmodel|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3867,xmodel,attach_t7_smg_ap9_fast_mag_02_view,36,0,|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3868,xmodel,attach_t7_smg_ap9_fast_mag_02_world,37,0,|acv_fastreload_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3869,attachmentcosmeticvariant,acv_fastreload_smg_standard,29,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3870,material,mc/mtl_attach_t7_smg_ap9_handguard_02,39,0,|attach_t7_smg_ap9_handguard_02_world|xmodel|acv_fmj_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3871,material,mc/mtl_attach_t7_smg_ap9_handgrd_02_decal,43,0,|attach_t7_smg_ap9_handguard_02_world|xmodel|acv_fmj_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3872,xmodel,attach_t7_smg_ap9_handguard_02_view,37,0,|acv_fmj_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3873,xmodel,attach_t7_smg_ap9_handguard_02_world,38,0,|acv_fmj_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3874,attachmentcosmeticvariant,acv_fmj_smg_standard,22,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3875,material,mc/mtl_attach_t7_smg_ap9_foregrip_02,38,0,|attach_t7_smg_ap9_foregrip_02_world|xmodel|acv_grip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3876,xmodel,attach_t7_smg_ap9_foregrip_02_view,36,0,|acv_grip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3877,xmodel,attach_t7_smg_ap9_foregrip_02_world,37,0,|acv_grip_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3878,attachmentcosmeticvariant,acv_grip_smg_standard,23,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3879,material,mc/mtl_attach_t7_smg_ap9_grip_02,34,0,|attach_t7_smg_ap9_grip_02_world|xmodel|acv_quickdraw_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3880,xmodel,attach_t7_smg_ap9_grip_02_view,32,0,|acv_quickdraw_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3881,xmodel,attach_t7_smg_ap9_grip_02_world,33,0,|acv_quickdraw_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3882,attachmentcosmeticvariant,acv_quickdraw_smg_standard,28,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3883,material,mc/mtl_attach_t7_smg_ap9_bolt_02,34,0,|attach_t7_smg_ap9_bolt_02_world|xmodel|acv_rf_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3884,xmodel,attach_t7_smg_ap9_bolt_02_view,32,0,|acv_rf_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3885,xmodel,attach_t7_smg_ap9_bolt_02_world,33,0,|acv_rf_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3886,attachmentcosmeticvariant,acv_rf_smg_standard,21,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3887,material,mc/mtl_attach_t7_smg_ap9_stock_02,35,0,|attach_t7_smg_ap9_stock_02_world|xmodel|acv_stalker_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3888,xmodel,attach_t7_smg_ap9_stock_02_view,33,0,|acv_stalker_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3889,xmodel,attach_t7_smg_ap9_stock_02_world,34,0,|acv_stalker_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3890,attachmentcosmeticvariant,acv_stalker_smg_standard,26,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3891,material,mc/mtl_attach_t7_smg_ap9_dbal_02,34,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3892,xmodel,attach_t7_smg_ap9_dbal_02_view,32,0,|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3893,xmodel,attach_t7_smg_ap9_dbal_02_world,33,0,|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3894,attachmentcosmeticvariant,acv_steadyaim_smg_standard,28,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3895,material,mc/mtl_attach_t7_smg_ap9_silencer_02,38,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3896,xmodel,attach_t7_smg_ap9_silencer_02_view,36,0,|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3897,xmodel,attach_t7_smg_ap9_silencer_02_world,37,0,|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3898,attachmentcosmeticvariant,acv_suppressed_smg_standard,29,0,|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3899,material,ei/gfx_debris_clumps_lit,26,0,|impacts/fx_bul_impact_sand_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3900,material,ei/gfx_gib_concrete_02_lit,28,0,|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_whoswho.zone|csv
3901,material,ei/gfx_gib_concrete_01_lit,28,0,|impacts/fx_bul_impact_gravel_uw_lg|fx|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3902,material,ei/gfx_smk_tendril_1_lit,26,0,|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_whoswho.zone|csv
3903,material,gfx_decal_bullet_wood_02,26,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3904,material,vd/gfx_decal_bullet_wood_02,29,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3905,material,vdd/gfx_decal_bullet_wood_02,30,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3906,material,gfx_decal_bullet_wood_03,26,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3907,material,vd/gfx_decal_bullet_wood_03,29,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3908,material,vdd/gfx_decal_bullet_wood_03,30,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3909,fx,impacts/fx_bul_impact_default_uw_sm,37,0,|impacts/fx_bul_impact_default_sm|fx|impacts/fx_bul_impact_pwr_armor_lg|fx|entity_enter_bullet_small|entityfximpacts|bullet_small_enter|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3910,fx,impacts/fx_bul_impact_default_sm,34,0,|impacts/fx_bul_impact_pwr_armor_lg|fx|entity_enter_bullet_small|entityfximpacts|bullet_small_enter|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3911,material,ei/gfx_debris_embers_em_i128,30,0,|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3912,material,gfx_decal_bullet_wood_01,26,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3913,material,vd/gfx_decal_bullet_wood_01,29,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3914,material,vdd/gfx_decal_bullet_wood_01,30,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3915,material,ei/gfx_fire_flame_base_1_anim_em,34,0,|zombie/fx_muz_rocket_xm_1p_ug_zmb|fx|t5_strela3_up|weapon|zone_source/zm_whoswho.zone|csv
3916,material,mc/mtl_p7_debris_wood_splinter_small,38,0,|p7_fxp_debris_wood_splinter_01|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3917,xmodel,p7_fxp_debris_wood_splinter_01,32,0,|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3918,material,mc/mtl_p7_debris_wood_splinter_med,36,0,|p7_fxp_debris_wood_splinter_02|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3919,xmodel,p7_fxp_debris_wood_splinter_02,32,0,|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3920,material,mc/mtl_p7_debris_wood_splinter_large,38,0,|p7_fxp_debris_wood_splinter_03|xmodel|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3921,xmodel,p7_fxp_debris_wood_splinter_03,32,0,|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3922,material,ei/gfx_water_stream_anim_lit,30,0,|impacts/fx_bul_impact_gravel_uw_lg|fx|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3923,fx,impacts/fx_bul_impact_wood_uw_sm,34,0,|impacts/fx_bul_impact_wood_sm|fx|surface_enter_bullet_small|surfacefxtable|bullet_small_enter|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3924,fx,impacts/fx_bul_impact_wood_sm,31,0,|surface_enter_bullet_small|surfacefxtable|bullet_small_enter|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3925,material,gfx_decal_bullet_concrete_01,30,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3926,material,vd/gfx_decal_bullet_concrete_01,33,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3927,material,vdd/gfx_decal_bullet_concrete_01,34,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3928,material,gfx_decal_bullet_concrete_02,30,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3929,material,vd/gfx_decal_bullet_concrete_02,33,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3930,material,vdd/gfx_decal_bullet_concrete_02,34,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3931,material,gfx_decal_bullet_concrete_03,30,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3932,material,vd/gfx_decal_bullet_concrete_03,33,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
3933,material,vdd/gfx_decal_bullet_concrete_03,34,0,|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
