index,type,name,resident,streamed,parentStack
2534,xanim,ai_zombie_base_run_au_v9_pain_chest_f_alt,63389,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2535,xanim,ai_zombie_base_run_au_v4,42129,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2536,xanim,ai_zombie_base_run_au_v4_pain_chest_f,43733,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2537,xanim,ai_zombie_base_run_au_v4_pain_chest_f_alt,43737,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2538,xanim,ai_zombie_base_run_au_v11,43754,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2539,xanim,ai_zombie_base_run_au_v11_pain_chest_f,43837,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2540,xanim,ai_zombie_base_run_au_v11_pain_chest_f_alt,43908,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2541,xanim,ai_zombie_base_run_jump_down_36,17787,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2542,xanim,ai_zombie_base_run_jump_down_48,19388,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2543,xanim,ai_zombie_base_run_jump_down_72,43702,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2544,xanim,ai_zombie_base_run_jump_down_96,43804,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2545,xanim,ai_zombie_base_run_jump_up_36,37023,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2546,xanim,ai_zombie_base_run_jump_up_48,26133,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2547,xanim,ai_zombie_base_run_jump_up_72,78201,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2548,xanim,ai_zombie_base_run_jump_up_96,92506,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2549,xanim,rtrg_ai_zm_dlc1_zombie_run_lowg_v1,23489,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2550,xanim,rtrg_ai_zm_dlc1_zombie_run_lowg_v2,47078,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2551,xanim,rtrg_ai_zm_dlc1_zombie_run_lowg_v3,43370,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2552,xanim,rtrg_ai_zm_dlc1_zombie_run_lowg_v4,23665,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2553,xanim,ai_zombie_base_run_mantle_over_36,23127,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2554,xanim,ai_zombie_base_run_mantle_over_48,37505,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2555,xanim,ai_zombie_base_run_mantle_over_72,42137,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2556,xanim,ai_zombie_base_run_mantle_over_96,42081,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2557,xanim,ai_zombie_base_run_turn_135_l_v2,31224,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2558,xanim,ai_zombie_base_run_turn_135_r_v2,34597,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2559,xanim,ai_zombie_base_run_turn_180_l_v2,40719,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2560,xanim,ai_zombie_base_run_turn_180_r_v2,45780,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2561,xanim,ai_zombie_base_run_turn_45_l_v2,21296,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2562,xanim,ai_zombie_base_run_turn_45_r_v2,36721,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2563,xanim,ai_zombie_base_run_turn_90_l_v3,21863,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2564,xanim,ai_zombie_base_run_turn_90_r_v2,30203,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2565,xanim,ai_zombie_zod_margwa_smash_react_b_faceplant,20776,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2566,xanim,ai_zombie_zod_margwa_smash_react_b_forwardtoface,27861,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2567,xanim,ai_zombie_zod_margwa_smash_react_f,26277,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2568,xanim,ai_zombie_zod_margwa_smash_react_f_doublebounce,33541,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2569,xanim,ai_zombie_zod_margwa_smash_react_f_flatonback,37424,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2570,xanim,ai_zombie_zod_margwa_smash_react_f_upontoback,32059,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2571,xanim,ai_zombie_zod_margwa_smash_react_l_jackiespinright,24240,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2572,xanim,ai_zombie_zod_margwa_smash_react_l_legsoutright,25475,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2573,xanim,ai_zombie_zod_margwa_smash_react_r_legsoutleft,25632,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2574,xanim,ai_zombie_zod_margwa_smash_react_r_jackiespinleft,22295,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2575,xanim,ai_zombie_zod_margwa_smash_react_getup,60468,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2576,xanim,ai_zombie_zod_margwa_smash_react_getup_a,48701,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2577,xanim,ai_zombie_zod_margwa_smash_react_getup_b,46309,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2578,xanim,ai_zombie_zod_margwa_smash_react_getup_c,43182,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2579,xanim,ai_zombie_zod_margwa_smash_react_getup_quick_b,44460,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2580,xanim,ai_zombie_zod_margwa_smash_react_getup_quick_c,44224,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2581,xanim,ai_zombie_zod_margwa_smash_react_b_deadfallknee,46515,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2582,xanim,ai_zombie_base_sprint_ad_sidestep_left_long_a,29358,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2583,xanim,ai_zombie_base_sprint_ad_sidestep_left_long_b,28373,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2584,xanim,ai_zombie_base_sprint_ad_sidestep_left_short_a,29011,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2585,xanim,ai_zombie_base_sprint_ad_sidestep_right_long,14617,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2586,xanim,ai_zombie_base_sprint_ad_sidestep_right_long_a,28793,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2587,xanim,ai_zombie_base_sprint_ad_sidestep_right_long_b,29505,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2588,xanim,ai_zombie_base_sprint_ad_sidestep_right_short_a,15137,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2589,xanim,ai_zombie_base_sprint_ad_v1,33441,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2590,xanim,ai_zombie_base_sprint_ad_v1_pain_chest_f,33490,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2591,xanim,ai_zombie_base_sprint_ad_v1_pain_chest_f_alt,33479,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2592,xanim,ai_zombie_base_sprint_ad_v2,31098,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2593,xanim,ai_zombie_base_sprint_ad_v2_pain_chest_f,31279,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2594,xanim,ai_zombie_base_sprint_ad_v2_pain_chest_f_alt,31254,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2595,xanim,ai_zombie_base_sprint_ad_v5,38224,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2596,xanim,ai_zombie_base_sprint_ad_v5_pain_chest_f,38310,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2597,xanim,ai_zombie_base_sprint_ad_v5_pain_chest_f_alt,38292,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2598,xanim,ai_zombie_base_sprint_ad_v21,41378,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2599,xanim,ai_zombie_base_sprint_ad_v21_pain_chest_f,39458,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2600,xanim,ai_zombie_base_sprint_ad_v21_pain_chest_f_alt,40289,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2601,xanim,ai_zombie_base_sprint_ad_v22,70198,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2602,xanim,ai_zombie_base_sprint_ad_v22_pain_chest_f,67370,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2603,xanim,ai_zombie_base_sprint_ad_v22_pain_chest_f_alt,76639,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2604,xanim,ai_zombie_base_sprint_ad_v23,76843,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2605,xanim,ai_zombie_base_sprint_ad_v23_pain_chest_f,72134,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2606,xanim,ai_zombie_base_sprint_ad_v23_pain_chest_f_alt,68353,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2607,xanim,ai_zombie_base_sprint_ad_v24,60566,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2608,xanim,ai_zombie_base_sprint_ad_v24_pain_chest_f,57518,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2609,xanim,ai_zombie_base_sprint_ad_v24_pain_chest_f_alt,57814,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2610,xanim,ai_zombie_base_fast_sprint_01,40613,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2611,xanim,ai_zombie_base_fast_sprint_01_pain_chest_f,40196,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2612,xanim,ai_zombie_base_fast_sprint_01_pain_chest_f_alt,40221,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2613,xanim,ai_zombie_base_fast_sprint_02,44225,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2614,xanim,ai_zombie_base_fast_sprint_02_pain_chest_f,44240,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2615,xanim,ai_zombie_base_fast_sprint_02_pain_chest_f_alt,44264,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2616,xanim,ai_zombie_base_sprint_au_sidestep_left_long_a,35100,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2617,xanim,ai_zombie_base_sprint_au_sidestep_left_long_b,33405,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2618,xanim,ai_zombie_base_sprint_au_sidestep_left_short_a,29527,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2619,xanim,ai_zombie_base_sprint_au_sidestep_left_short_b,28680,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2620,xanim,ai_zombie_base_sprint_au_sidestep_right_long_a,28955,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2621,xanim,ai_zombie_base_sprint_au_sidestep_right_long_b,41550,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2622,xanim,ai_zombie_base_sprint_au_sidestep_right_short_a,30656,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2623,xanim,ai_zombie_base_sprint_au_sidestep_right_short_b,45102,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2624,xanim,ai_zombie_base_sprint_au_v1,33414,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2625,xanim,ai_zombie_base_sprint_au_v1_pain_chest_f,33518,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2626,xanim,ai_zombie_base_sprint_au_v1_pain_chest_f_alt,33558,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2627,xanim,ai_zombie_base_sprint_au_v20,89660,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2628,xanim,ai_zombie_base_sprint_au_v20_pain_chest_f,86239,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2629,xanim,ai_zombie_base_sprint_au_v20_pain_chest_f_alt,86585,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2630,xanim,ai_zombie_base_sprint_au_v2,30587,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2631,xanim,ai_zombie_base_sprint_au_v2_pain_chest_f,31567,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2632,xanim,ai_zombie_base_sprint_au_v2_pain_chest_f_alt,31549,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2633,xanim,ai_zombie_base_sprint_au_v21,56550,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2634,xanim,ai_zombie_base_sprint_au_v21_pain_chest_f,56505,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2635,xanim,ai_zombie_base_sprint_au_v21_pain_chest_f_alt,54126,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2636,xanim,ai_zombie_base_sprint_au_v22,65207,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2637,xanim,ai_zombie_base_sprint_au_v22_pain_chest_f,63002,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2638,xanim,ai_zombie_base_sprint_au_v22_pain_chest_f_alt,62764,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2639,xanim,ai_zombie_base_sprint_au_v25,67889,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
2640,xanim,ai_zombie_base_sprint_au_v25_pain_chest_f,65553,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
