index,type,name,resident,streamed,parentStack
3285,material,mc/mtl_p7_zm_moo_electrode_teleporter_decal_trace,352,0,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3286,material,mc/mtl_p7_zm_moo_electrode_teleporter_decal_rust,1392,0,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3287,material,mc/mtl_p7_zm_moo_electrode_teleporter_decal_rust_01,1232,0,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3288,image,i_t7_decal_damage_burn_impact_04_n,131,1419960,|mc/mtl_p7_zm_moo_electrode_teleporter_decal_dirt|material|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3289,material,mc/mtl_p7_zm_moo_electrode_teleporter_decal_dirt,1229,0,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3290,material,mc/mtl_p7_zm_moo_electrode_teleporter_decal_dirt_01,952,0,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3291,material,mc/mtl_p7_zm_moo_electrode_teleporter_decal_dirt_02,1008,0,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3292,xmodelmesh,p7_zm_moo_electrode_teleporter_lod13420411b,808,148864,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3293,xmodelmesh,p7_zm_moo_electrode_teleporter_lod07b55ad98,912,218160,|p7_zm_moo_electrode_teleporter|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3294,xmodel,p7_zm_moo_electrode_teleporter,736,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3295,techset,mc/lit_flag#e6142445,431861,0,|mc/mtl_p7_zm_moo_flag_greeting|material|p7_zm_moo_flag_greeting|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3296,image,i_mtl_p7_zm_moo_flag_greeting_n,64,179120,|mc/mtl_p7_zm_moo_flag_greeting|material|p7_zm_moo_flag_greeting|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3297,image,i_mtl_p7_zm_moo_flag_greeting_c,288,196608,|mc/mtl_p7_zm_moo_flag_greeting|material|p7_zm_moo_flag_greeting|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3298,material,mc/mtl_p7_zm_moo_flag_greeting,2707,0,|p7_zm_moo_flag_greeting|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3299,xmodelmesh,p7_zm_moo_flag_greeting_lod127fc7ca5,2472,0,|p7_zm_moo_flag_greeting|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3300,xmodelmesh,p7_zm_moo_flag_greeting_lod0e339e8f9,232,5872,|p7_zm_moo_flag_greeting|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3301,xmodel,p7_zm_moo_flag_greeting,232,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3302,material,mc/mtl_p7_zm_moo_floodlight_tall_set_metal_03,1408,0,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3303,material,mc/mtl_p7_zm_moo_floodlight_tall_set_dirty_01,1216,0,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3304,material,mc/mtl_p7_zm_moo_floodlight_tall_set_metal_03_decal,1312,0,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3305,material,mc/mtl_p7_zm_moo_floodlight_tall_set_dirty_02,1216,0,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3306,material,mc/mtl_p7_zm_moo_floodlight_tall_set_dirty_03,1216,0,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3307,xmodelmesh,p7_zm_moo_floodlight_tall_base_lod1c1e0a110,688,8096,|p7_zm_moo_floodlight_tall_base|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3308,xmodelmesh,p7_zm_moo_floodlight_tall_base_lod0eb63dc52,696,13504,|p7_zm_moo_floodlight_tall_base|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3309,xmodel,p7_zm_moo_floodlight_tall_base,440,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3310,image,i_mtl_p7_zm_moo_floodlight_tall_set_metal_02_m,55,758936,|mc/mtl_p7_zm_moo_floodlight_tall_set_metal_02_black|material|p7_zm_moo_floodlight_tall_lamp|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3311,image,i_mtl_p7_zm_moo_floodlight_tall_set_metal_02_n,311,1419960,|mc/mtl_p7_zm_moo_floodlight_tall_set_metal_02_black|material|p7_zm_moo_floodlight_tall_lamp|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3312,material,mc/mtl_p7_zm_moo_floodlight_tall_set_metal_02,1418,0,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3313,material,mc/mtl_p7_zm_moo_floodlight_tall_set_decal_03,1144,0,|p7_zm_moo_floodlight_tall_bracket_01|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3314,xmodelmesh,p7_zm_moo_floodlight_tall_bracket_01_lod1cc1dae16,2432,0,|p7_zm_moo_floodlight_tall_bracket_01|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3315,xmodelmesh,p7_zm_moo_floodlight_tall_bracket_01_lod0293973ba,3896,0,|p7_zm_moo_floodlight_tall_bracket_01|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3316,xmodel,p7_zm_moo_floodlight_tall_bracket_01,228,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3317,xmodelmesh,p7_zm_moo_floodlight_tall_bracket_02_lod1d153343c,2260,0,|p7_zm_moo_floodlight_tall_bracket_02|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3318,xmodelmesh,p7_zm_moo_floodlight_tall_bracket_02_lod0ac93b4c3,3464,0,|p7_zm_moo_floodlight_tall_bracket_02|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3319,xmodel,p7_zm_moo_floodlight_tall_bracket_02,208,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3320,material,mc/mtl_p7_zm_moo_floodlight_tall_set_metal_light,1560,0,|p7_zm_moo_floodlight_tall_lamp|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3321,material,mc/mtl_p7_zm_moo_floodlight_tall_set_metal_02_black,1480,0,|p7_zm_moo_floodlight_tall_lamp|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3322,xmodelmesh,p7_zm_moo_floodlight_tall_lamp_lod18b48289d,4152,0,|p7_zm_moo_floodlight_tall_lamp|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3323,xmodelmesh,p7_zm_moo_floodlight_tall_lamp_lod0e413c1d2,464,5264,|p7_zm_moo_floodlight_tall_lamp|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3324,xmodel,p7_zm_moo_floodlight_tall_lamp,248,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3325,xmodelmesh,p7_zm_moo_floodlight_tall_mount_lod1b1a7557f,2056,0,|p7_zm_moo_floodlight_tall_mount|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3326,xmodelmesh,p7_zm_moo_floodlight_tall_mount_lod0c2e17652,3008,0,|p7_zm_moo_floodlight_tall_mount|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3327,xmodel,p7_zm_moo_floodlight_tall_mount,200,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3328,xmodelmesh,p7_zm_moo_floodlight_tall_pole_lod1616c5ef7,248,5392,|p7_zm_moo_floodlight_tall_pole|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3329,xmodelmesh,p7_zm_moo_floodlight_tall_pole_lod0f1c347e9,240,8288,|p7_zm_moo_floodlight_tall_pole|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3330,xmodel,p7_zm_moo_floodlight_tall_pole,240,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3331,xmodelmesh,p7_zm_moo_floodlight_tall_post_lod15106a9a5,688,9824,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3332,xmodelmesh,p7_zm_moo_floodlight_tall_post_lod0c4472f62,800,16768,|p7_zm_moo_floodlight_tall_post|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3333,xmodel,p7_zm_moo_floodlight_tall_post,444,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3334,image,i_mtl_p7_zm_moo_floodlight_tall_set_metal_01_m,63,413208,|mc/mtl_p7_zm_moo_floodlight_tall_set_metal_01|material|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3335,image,i_mtl_p7_zm_moo_floodlight_tall_set_metal_01_n,319,742760,|mc/mtl_p7_zm_moo_floodlight_tall_set_metal_01|material|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3336,material,mc/mtl_p7_zm_moo_floodlight_tall_set_metal_01,1246,0,|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3337,material,mc/mtl_p7_zm_moo_floodlight_tall_set_decal_02,712,0,|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3338,material,mc/mtl_p7_zm_moo_floodlight_tall_set_decal_01,344,0,|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3339,xmodelmesh,p7_zm_moo_floodlight_tall_speaker_lod1379ced39,472,12576,|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3340,xmodelmesh,p7_zm_moo_floodlight_tall_speaker_lod0c2f152b1,464,17712,|p7_zm_moo_floodlight_tall_speaker|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3341,xmodel,p7_zm_moo_floodlight_tall_speaker,336,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3342,image,i_mtl_p7_zm_moo_fuel_tank_base_m,121,756120,|mc/mtl_p7_zm_moo_fuel_tank_base_grey|material|p7_zm_moo_fuel_tank_full_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3343,image,i_t7_concrete_wall_grunge_01_n,295,371384,|mc/mtl_p7_zm_moo_fuel_tank_base_grey|material|p7_zm_moo_fuel_tank_full_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3344,image,i_mtl_p7_zm_moo_fuel_tank_base_n,289,1441792,|mc/mtl_p7_zm_moo_fuel_tank_base_grey|material|p7_zm_moo_fuel_tank_full_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3345,image,i_t7_concrete_wall_grunge_01_c,279,742728,|mc/mtl_p7_zm_moo_fuel_tank_06_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3346,material,mc/mtl_p7_zm_moo_fuel_tank_base_grey,1624,0,|p7_zm_moo_fuel_tank_full_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3347,xmodelmesh,p7_zm_moo_fuel_tank_base_grey_lod0a5ce14c0,248,5112,|p7_zm_moo_fuel_tank_base_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3348,xmodel,p7_zm_moo_fuel_tank_base_grey,160,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3349,image,i_mtl_p7_zm_moo_fuel_tank_bracket_m,124,715784,|mc/mtl_p7_zm_moo_fuel_tank_bracket_grey|material|p7_zm_moo_fuel_tank_bracket_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3350,image,i_mtl_p7_zm_moo_fuel_tank_bracket_n,300,1419960,|mc/mtl_p7_zm_moo_fuel_tank_bracket_grey|material|p7_zm_moo_fuel_tank_bracket_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3351,material,mc/mtl_p7_zm_moo_fuel_tank_bracket_grey,1752,0,|p7_zm_moo_fuel_tank_bracket_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3352,xmodelmesh,p7_zm_moo_fuel_tank_bracket_grey_lod17247004e,248,9968,|p7_zm_moo_fuel_tank_bracket_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3353,xmodelmesh,p7_zm_moo_fuel_tank_bracket_grey_lod0af0d7f38,240,12704,|p7_zm_moo_fuel_tank_bracket_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3354,xmodel,p7_zm_moo_fuel_tank_bracket_grey,280,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3355,xmodelmesh,p7_zm_moo_fuel_tank_full_grey_lod0a5ce14c0,240,5040,|p7_zm_moo_fuel_tank_full_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3356,xmodel,p7_zm_moo_fuel_tank_full_grey,108,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3357,image,i_mtl_p7_zm_moo_fuel_tank_01_m,279,715016,|mc/mtl_p7_zm_moo_fuel_tank_01_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3358,image,i_mtl_p7_zm_moo_fuel_tank_01_n,295,1419960,|mc/mtl_p7_zm_moo_fuel_tank_01_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3359,material,mc/mtl_p7_zm_moo_fuel_tank_01_grey,1078,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3360,image,i_mtl_p7_zm_moo_fuel_tank_02_m,279,742728,|mc/mtl_p7_zm_moo_fuel_tank_02_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3361,image,i_mtl_p7_zm_moo_fuel_tank_02_n,295,1419960,|mc/mtl_p7_zm_moo_fuel_tank_02_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3362,material,mc/mtl_p7_zm_moo_fuel_tank_02_grey,1074,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3363,image,i_mtl_p7_zm_moo_fuel_tank_03_m,279,742728,|mc/mtl_p7_zm_moo_fuel_tank_03_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3364,image,i_mtl_p7_zm_moo_fuel_tank_03_n,295,1419960,|mc/mtl_p7_zm_moo_fuel_tank_03_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3365,material,mc/mtl_p7_zm_moo_fuel_tank_03_grey,1074,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3366,image,i_mtl_p7_zm_moo_fuel_tank_04_m,279,742728,|mc/mtl_p7_zm_moo_fuel_tank_04_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3367,image,i_mtl_p7_zm_moo_fuel_tank_04_n,295,1419960,|mc/mtl_p7_zm_moo_fuel_tank_04_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3368,material,mc/mtl_p7_zm_moo_fuel_tank_04_grey,1074,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3369,image,i_mtl_p7_zm_moo_fuel_tank_05_m,279,742728,|mc/mtl_p7_zm_moo_fuel_tank_05_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3370,image,i_mtl_p7_zm_moo_fuel_tank_05_n,295,1419960,|mc/mtl_p7_zm_moo_fuel_tank_05_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3371,material,mc/mtl_p7_zm_moo_fuel_tank_05_grey,1074,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3372,image,i_mtl_p7_zm_moo_fuel_tank_06_m,279,742728,|mc/mtl_p7_zm_moo_fuel_tank_06_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3373,image,i_mtl_p7_zm_moo_fuel_tank_06_n,295,1419960,|mc/mtl_p7_zm_moo_fuel_tank_06_grey|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3374,material,mc/mtl_p7_zm_moo_fuel_tank_06_grey,1074,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3375,image,i_t7_aqu_decal_signage_wall_02_n,113,1441792,|mc/mtl_p7_zm_moo_fuel_tank_lebal_01|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3376,image,i_t7_aqu_decal_signage_wall_02_g,281,742728,|mc/mtl_p7_zm_moo_fuel_tank_lebal_01|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3377,image,i_t7_aqu_decal_signage_wall_02_c,297,1419960,|mc/mtl_p7_zm_moo_fuel_tank_lebal_01|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3378,material,mc/mtl_p7_zm_moo_fuel_tank_lebal_01,1205,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3379,image,i_mtl_p7_zm_moo_fuel_tank_lebal_02_c,309,218464,|mc/mtl_p7_zm_moo_fuel_tank_lebal_02|material|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3380,material,mc/mtl_p7_zm_moo_fuel_tank_lebal_02,699,0,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3381,xmodelmesh,p7_zm_moo_fuel_tank_grey_lod187f0808e,1024,385376,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3382,xmodelmesh,p7_zm_moo_fuel_tank_grey_lod02e217f14,1016,468864,|p7_zm_moo_fuel_tank_grey|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3383,xmodel,p7_zm_moo_fuel_tank_grey,1044,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3384,image,i_t7_zm_shi_wire_barbed_c,282,194336,|mc/t7_zm_shi_wire_barbed|material|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3385,material,mc/t7_zm_shi_wire_barbed,858,0,|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3386,image,i_mtl_p7_zm_moo_gate_rolling_wheel_n,277,109216,|mc/mtl_p7_zm_moo_gate_rolling_wheel|material|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3387,image,i_mtl_p7_zm_moo_gate_rolling_wheel_g,285,87368,|mc/mtl_p7_zm_moo_gate_rolling_wheel|material|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3388,image,i_mtl_p7_zm_moo_gate_rolling_wheel_c,301,371384,|mc/mtl_p7_zm_moo_gate_rolling_wheel|material|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3389,material,mc/mtl_p7_zm_moo_gate_rolling_wheel,913,0,|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3390,xmodelmesh,p7_zm_moo_gate_rolling_wheel_lod120dd07bf,464,83664,|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3391,xmodelmesh,p7_zm_moo_gate_rolling_wheel_lod04dc1e631,464,130976,|p7_zm_moo_gate_rolling_wheel|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3392,xmodel,p7_zm_moo_gate_rolling_wheel,360,0,|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3393,image,i_mtl_p7_zm_moo_panel_teleporter_set_01_m,274,724696,|mc/mtl_p7_zm_moo_panel_teleporter_set_metal_02|material|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3394,image,i_t7_micro_stone_sandstone_01_g,288,196608,|mc/mtl_p7_zm_moo_panel_teleporter_set_metal_02|material|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3395,image,i_mtl_p7_zm_moo_panel_teleporter_set_01_n,306,1419960,|mc/mtl_p7_zm_moo_panel_teleporter_set_metal_02|material|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3396,material,mc/mtl_p7_zm_moo_panel_teleporter_set_metal_02,1676,0,|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3397,image,i_mtl_p7_jun_building_hut_dmg_04_n,131,393216,|mc/mtl_p7_zm_moo_panel_teleporter_set_decal_01|material|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3398,image,i_mtl_p7_jun_building_hut_dmg_04_c,291,393216,|mc/mtl_p7_zm_moo_panel_teleporter_set_decal_01|material|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3399,material,mc/mtl_p7_zm_moo_panel_teleporter_set_decal_01,1178,0,|p7_zm_moo_panel_teleporter_bracket|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
3400,material,mc/mtl_p7_zm_moo_panel_teleporter_set_decal_02,1384,0,|p7_zm_moo_panel_teleporter_outer|xmodel|maps/zm/zm_area51_survival.d3dbsp|gfx_map|zone_source/zm_area51_survival.zone|csv
